Småhus;Boligblokk;Næringsbygg_mindre;Næringsbygg_større
0.003862787;0.003007866;0.002030363;0.002436435
0.012854182;0.011277238;0.009589808;0.01150777
0.022001488;0.020774879;0.01970457;0.023645484
0.028570031;0.027895612;0.027639583;0.0331675
0.031390262;0.030916548;0.030965219;0.037158262
0.028284935;0.027557823;0.027230986;0.032677183
0.024270195;0.022087925;0.019883571;0.023860285
0.016055875;0.013394587;0.010433074;0.012519689
0.000498192;0.000595406;0.000725477;0.000870573
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000416477;0.000367793;0.000316095;0.000379314
0.001443877;0.00167959;0.001999735;0.002399681
0.003988031;0.004552352;0.005329532;0.006395438
0.003439484;0.003937647;0.004622078;0.005546493
0.005520062;0.006215727;0.007185978;0.008623173
0.005995428;0.006726508;0.007750075;0.00930009
0.00561975;0.006140137;0.006896007;0.008275208
0.002049887;0.002290986;0.002630009;0.003156011
0.000121926;0.000152939;0.000193687;0.000232425
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002195334;0.001756938;0.001260012;0.001512015
0.006593164;0.006216903;0.005885444;0.007062533
0.011373247;0.011529893;0.011952814;0.014343376
0.01091797;0.011727029;0.01294621;0.015535452
0.012406271;0.013580698;0.015280988;0.018337186
0.008596964;0.009636451;0.01109327;0.013311923
0.006730234;0.007617822;0.008849439;0.010619327
0.004081733;0.004447121;0.004980594;0.005976712
0.00030547;0.000369778;0.000455335;0.000546402
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000836646;0.000765012;0.000693459;0.000832151
0.003173825;0.003282616;0.003480979;0.004177175
0.004444473;0.005063421;0.005917253;0.007100703
0.006254059;0.006928751;0.007887921;0.009465505
0.006359809;0.007292894;0.008573203;0.010287844
0.004528291;0.005195833;0.006111349;0.007333618
0.003585027;0.004056217;0.004710284;0.005652341
0.006025252;0.005514497;0.005005534;0.00600664
0.000197966;0.000242924;0.000302424;0.000362908
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003348525;0.002679154;0.001920346;0.002304416
0.005191287;0.005028538;0.004932382;0.005918858
0.00694356;0.007347629;0.007986613;0.009583935
0.009198338;0.010032449;0.011247855;0.013497426
0.007373251;0.008334837;0.009670785;0.011604942
0.007055812;0.00783455;0.008938353;0.010726024
0.003943802;0.004486807;0.005236778;0.006284134
0.002457836;0.002754147;0.003169565;0.003803478
0.000180922;0.000223017;0.000278638;0.000334365
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000875209;0.000836944;0.000807366;0.000968839
0.005352549;0.005377188;0.005515629;0.006618755
0.005419305;0.00615114;0.007164011;0.008596814
0.00643849;0.007354204;0.008614656;0.010337587
0.008079483;0.009199926;0.010746247;0.012895497
0.00542664;0.006211369;0.007289691;0.008747629
0.003919489;0.004466341;0.005220569;0.006264683
0.006529025;0.00659206;0.006801646;0.008161975
0.008269439;0.006486641;0.004452544;0.005343053
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.008915779;0.007158279;0.005168456;0.006202148
0.01373533;0.012453412;0.011147995;0.013377594
0.012345931;0.012999061;0.014054556;0.016865467
0.009818394;0.010685168;0.011953411;0.014344093
0.008859703;0.010002589;0.011592365;0.013910838
0.006231311;0.007142853;0.008393974;0.010072768
0.004378842;0.005026411;0.005914253;0.007097104
0.001565284;0.001816295;0.002157774;0.002589329
0.003186782;0.002934835;0.002688104;0.003225724
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00034836;0.000410565;0.000494391;0.000593269
0.001876864;0.002179494;0.00259099;0.003109188
0.004129599;0.004715574;0.005522343;0.006626812
0.006496357;0.007433204;0.008720912;0.010465095
0.008649719;0.009882763;0.011579606;0.013895528
0.008568457;0.009774855;0.011437162;0.013724595
0.006491374;0.007378025;0.008603665;0.010324398
0.002852835;0.003305229;0.003921315;0.004705578
0.000187537;0.000223958;0.000272707;0.000327248
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005747995;0.005026594;0.004251977;0.005102373
0.010113845;0.009928798;0.009904459;0.011885351
0.018725808;0.019267583;0.020314359;0.02437723
0.026139861;0.027076988;0.02876148;0.034513777
0.02185988;0.023589435;0.026165857;0.031399029
0.022548692;0.023940362;0.026113544;0.031336253
0.016265141;0.017112815;0.018487583;0.0221851
0.007002334;0.007228517;0.007649074;0.009178889
0.002248806;0.002229355;0.002250725;0.00270087
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001906065;0.001975493;0.002099673;0.002519607
0.009874862;0.009961766;0.010268345;0.012322014
0.011226768;0.012475384;0.014243462;0.017092154
0.014873072;0.016426219;0.01864385;0.02237262
0.014172331;0.016015488;0.018577015;0.022292418
0.011739847;0.013331337;0.015533071;0.018639685
0.009454726;0.010713566;0.012458503;0.014950203
0.00571919;0.006516347;0.007615916;0.009139099
0.001625371;0.001885076;0.002238503;0.002686204
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004896996;0.005089707;0.005426451;0.006511741
0.018844244;0.017869457;0.017046321;0.020455585
0.031278318;0.030700441;0.030618257;0.036741909
0.040183132;0.040227324;0.04109284;0.049311408
0.044643874;0.044722661;0.045720914;0.054865097
0.04205125;0.041803644;0.042346618;0.050815942
0.035067234;0.033668205;0.032648717;0.03917846
0.027279975;0.023528196;0.019446915;0.023336298
0.013940376;0.011295201;0.008310887;0.009973065
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000313917;0.00037094;0.000447673;0.000537208
0.001246154;0.001451245;0.001729592;0.00207551
0.002664351;0.003018557;0.00350962;0.004211544
0.003188426;0.003663243;0.004313786;0.005176543
0.003529294;0.004053018;0.004770819;0.005724983
0.00274792;0.003158493;0.003720831;0.004464998
0.003843941;0.004413337;0.005193873;0.006232648
0.003319968;0.003804117;0.004468836;0.005362603
0.001215432;0.001314815;0.001462039;0.001754447
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002428076;0.00253943;0.002725905;0.003271086
0.012017368;0.011861226;0.011910987;0.014293184
0.014029893;0.01433974;0.015005413;0.018006495
0.020283023;0.021246129;0.022844493;0.027413392
0.021043667;0.022294743;0.024263978;0.029116774
0.022640034;0.024087428;0.026331248;0.031597498
0.013677981;0.014821797;0.01650996;0.019811952
0.00584865;0.006307532;0.006992089;0.008390507
0.000602149;0.00063623;0.000690458;0.00082855
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001480282;0.001619071;0.00182029;0.002184348
0.004090265;0.004681896;0.005494855;0.006593826
0.007719469;0.008687459;0.010038301;0.012045962
0.011385462;0.012808168;0.014794375;0.01775325
0.015105042;0.016656245;0.018876156;0.022651387
0.022420893;0.023692077;0.02571393;0.030856716
0.017396203;0.017914813;0.018906155;0.022687386
0.010836997;0.010446665;0.010183482;0.012220178
0.005674939;0.005108777;0.004524341;0.00542921
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001829242;0.002021589;0.002295971;0.002755165
0.010114175;0.010068205;0.010215573;0.012258687
0.011249268;0.012437302;0.014131039;0.016957247
0.008625601;0.009736936;0.011283035;0.013539642
0.008053369;0.009193337;0.010763238;0.012915885
0.007666079;0.008713926;0.010162281;0.012194737
0.003894599;0.004439907;0.005191728;0.006230074
0.003424546;0.003841623;0.004425647;0.005310777
0.005104453;0.004659264;0.004212663;0.005055195
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000477553;0.000560227;0.000671932;0.000806319
0.001503229;0.001748341;0.002081287;0.002497544
0.002554897;0.002934203;0.003454045;0.004144854
0.005336748;0.006110739;0.00717399;0.008608788
0.007657623;0.008769932;0.010297698;0.012357238
0.011575394;0.013222735;0.015490103;0.018588123
0.012813427;0.014327736;0.016455852;0.019747022
0.009415861;0.010259994;0.011492162;0.013790594
0.004214696;0.004548265;0.00504514;0.006054168
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;4.56198E-06;1.01941E-05;1.22329E-05
0.004750555;0.004586571;0.004479995;0.005375993
0.013126297;0.013106921;0.01334791;0.016017492
0.024929514;0.026045048;0.02792537;0.033510444
0.026637025;0.02834337;0.030987549;0.037185058
0.019265861;0.021169228;0.023907884;0.02868946
0.019926047;0.021501439;0.023848509;0.02861821
0.019917984;0.021083904;0.02292529;0.027510348
0.014076091;0.014123352;0.014465777;0.017358933
0.00291511;0.002881338;0.002898477;0.003478172
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000447877;0.000525474;0.000630312;0.000756374
0.001012201;0.001180399;0.001408479;0.001690175
0.002957685;0.003398705;0.004002867;0.00480344
0.003712838;0.004263775;0.005018875;0.00602265
0.003184493;0.003658825;0.004308689;0.005170427
0.002835759;0.003259453;0.003839762;0.004607715
0.00314254;0.003610174;0.004250922;0.005101107
0.002453573;0.002830198;0.003344684;0.004013621
0.000945529;0.001081926;0.001269401;0.001523282
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004524048;0.004628165;0.004848007;0.005817609
0.00925308;0.010266545;0.011704481;0.014045377
0.016910853;0.018563187;0.020944396;0.025133275
0.022741144;0.024578524;0.02730585;0.03276702
0.019105071;0.020938167;0.023586823;0.028304188
0.016091305;0.017502203;0.019568804;0.023482564
0.014436738;0.015873333;0.017938267;0.021525921
0.0088479;0.009501599;0.010487202;0.012584642
0.003586281;0.003734742;0.003990405;0.004788487
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.33387E-06;9.0326E-06;1.61354E-05;1.93624E-05
0.004310393;0.004543992;0.004919375;0.00590325
0.009820756;0.010783709;0.012170739;0.014604887
0.018895494;0.020205492;0.022204116;0.02664494
0.024646997;0.026004669;0.028178226;0.033813871
0.026914733;0.028658806;0.031355168;0.037626201
0.022967531;0.024561284;0.026992404;0.032390885
0.023474887;0.024167076;0.025495392;0.03059447
0.018791045;0.018180414;0.01780578;0.021366937
0.015289072;0.013339869;0.011242;0.0134904
0.00010226;0.000130086;0.000166503;0.000199804
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007978503;0.006324948;0.004444537;0.005333445
0.02302712;0.019651697;0.015949227;0.019139072
0.034986562;0.032727142;0.030643815;0.036772578
0.04225364;0.043002673;0.044780152;0.053736183
0.049553722;0.05100552;0.053797937;0.064557525
0.05190001;0.053416723;0.056336636;0.067603963
0.047925521;0.049205553;0.051753055;0.062103666
0.039616379;0.040027526;0.041334637;0.049601565
0.031725037;0.029326772;0.027006209;0.03240745
0.019685534;0.017084663;0.014270991;0.017125189
0.000174367;0.000214893;0.000268444;0.000322132
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007783112;0.006267592;0.004553651;0.005464381
0.019185756;0.017055585;0.014812941;0.017775529
0.023257744;0.023396338;0.02403682;0.028844184
0.028688813;0.030573592;0.033479469;0.040175363
0.041856066;0.043791137;0.047024839;0.056429807
0.037406149;0.039747575;0.043393145;0.052071774
0.024761155;0.027141313;0.030579503;0.036695404
0.028301189;0.029911242;0.032470127;0.038964152
0.013643731;0.014131036;0.015007999;0.018009599
0.007973116;0.00754758;0.007183137;0.008619764
0.000308092;0.000372723;0.000458733;0.000550479
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005766705;0.00476758;0.003650472;0.004380567
0.021084007;0.018400733;0.015513552;0.018616263
0.033207405;0.03152518;0.030118534;0.036142241
0.041878646;0.042882885;0.044967865;0.053961438
0.048823227;0.050500512;0.053556567;0.06426788
0.049086794;0.050920699;0.054175433;0.065010519
0.040998472;0.042899234;0.046073272;0.055287926
0.033763835;0.035015878;0.037243019;0.044691623
0.032310167;0.030175009;0.028191078;0.033829294
0.020380287;0.017434126;0.014208191;0.01704983
0.000264828;0.000321839;0.000397568;0.000477082
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00014766;0.000178324;0.000219162;0.000262994
0.003123255;0.003515462;0.0040627;0.00487524
0.009453376;0.010345682;0.011638079;0.013965695
0.016620261;0.018390769;0.020912009;0.025094411
0.018314795;0.020237685;0.022981249;0.027577499
0.029337388;0.031858369;0.035562771;0.042675325
0.018648446;0.020682514;0.023570067;0.02828408
0.013688588;0.015186191;0.017311344;0.020773613
0.013322538;0.013848748;0.014767259;0.017720711
0.009122975;0.008386417;0.0076612;0.00919344
0.000194033;0.000237745;0.000295628;0.000354753
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000230396;0.000259713;0.000300557;0.000360668
0.002523928;0.002894007;0.003401832;0.004082198
0.005772415;0.006626671;0.007797805;0.009357366
0.014752128;0.016418857;0.018774271;0.022529125
0.012444625;0.01416389;0.016537595;0.019845114
0.01567276;0.017559748;0.020205668;0.024246801
0.016394046;0.018221466;0.0208084;0.02497008
0.009123756;0.010323331;0.011988422;0.014386106
0.006425969;0.007041891;0.007931977;0.009518372
0.003731108;0.003817638;0.003999765;0.004799718
0.000183544;0.000225963;0.000282036;0.000338443
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.01026072;0.008594805;0.006745195;0.008094234
0.025471906;0.02237915;0.01907499;0.022889989
0.0365023;0.035338037;0.034637348;0.041564817
0.044564888;0.046082014;0.048854403;0.058625283
0.052010257;0.054110238;0.05775246;0.069302952
0.054224473;0.056390652;0.060159287;0.072191144
0.050565231;0.052505393;0.055921145;0.067105374
0.042568171;0.043694614;0.04594438;0.055133256
0.026897156;0.026565583;0.026699061;0.032038873
0.006618176;0.007550165;0.008834336;0.010601204
0.000697468;0.000828397;0.001004115;0.001204938
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002371963;0.002015688;0.001623712;0.001948454
0.017216924;0.015591537;0.013932348;0.016718818
0.03322435;0.032459471;0.032185696;0.038622835
0.043035615;0.044553383;0.0472957;0.05675484
0.052061362;0.054129812;0.057734138;0.069280966
0.054147575;0.056281263;0.060008232;0.072009879
0.050490023;0.052397882;0.055772235;0.066926683
0.042659596;0.043816902;0.046106615;0.055327938
0.034105874;0.032545025;0.031306358;0.03756763
0.021956423;0.019167302;0.016167052;0.019400462
0.000587342;0.000699359;0.000849505;0.001019406
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.010945871;0.009344602;0.007588629;0.009106354
0.025883396;0.023051289;0.020077223;0.024092668
0.036734287;0.036030604;0.035903214;0.043083857
0.045207979;0.047005922;0.050137978;0.060165573
0.05272937;0.055077436;0.059040451;0.070848541
0.054991988;0.05741654;0.061519643;0.073823572
0.051403806;0.053622491;0.057399022;0.068878826
0.043136511;0.044619957;0.047321936;0.056786324
0.034722361;0.033424374;0.03252267;0.039027204
0.022990778;0.020188188;0.017192187;0.020630624
0.000706645;0.000838707;0.001016008;0.001219209
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.009658674;0.008332579;0.006890349;0.008268419
0.024872317;0.02236491;0.019771305;0.023725566
0.036385344;0.035978957;0.036211556;0.043453868
0.044317007;0.04632491;0.049698194;0.059637832
0.052716624;0.055221137;0.059377038;0.071252445
0.054183944;0.056737154;0.060982787;0.073179345
0.048255663;0.050598524;0.054464824;0.065357788
0.042435381;0.044115488;0.047046111;0.056455334
0.034231727;0.03323415;0.032693423;0.039232107
0.022596147;0.02005788;0.017380238;0.020856286
0.000899367;0.001064335;0.00128615;0.00154338
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.013206927;0.0115624;0.009798652;0.011758382
0.028367116;0.02559079;0.022735716;0.02728286
0.038125172;0.038379553;0.03946303;0.047355636
0.047887979;0.050130933;0.053866471;0.064639765
0.055766466;0.058517888;0.063040167;0.0756482
0.058169304;0.060978159;0.065619836;0.078743803
0.054628976;0.05721117;0.061501568;0.073801882
0.046166815;0.048009789;0.051216789;0.061460146
0.037402257;0.036362677;0.035834079;0.043000895
0.025444682;0.022529508;0.019444036;0.023332843
0.001000316;0.001182304;0.001427168;0.001712602
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.014665142;0.012904237;0.011026242;0.01323149
0.030081663;0.027290664;0.024452076;0.029342491
0.039767351;0.040260702;0.041672347;0.050006817
0.049829853;0.052278339;0.056306811;0.067568173
0.057686345;0.060620468;0.06540705;0.07848846
0.059898757;0.062871619;0.067750677;0.081300813
0.056037803;0.05877137;0.06327708;0.075932496
0.04722004;0.0492168;0.052634916;0.063161899
0.038099919;0.037224918;0.036913584;0.044296301
0.026057325;0.023179922;0.020153445;0.024184134
0.01022829;0.008730437;0.007087655;0.008505186
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.014091896;0.01250389;0.010827782;0.012993338
0.02766856;0.025388033;0.023130959;0.027757151
0.037880081;0.038565159;0.040175416;0.0482105
0.047602125;0.050037665;0.054005196;0.064806235
0.053782974;0.056665659;0.061309959;0.073571951
0.051474286;0.054488559;0.059248723;0.071098467
0.045943787;0.048751189;0.05314434;0.063773208
0.035741778;0.037802477;0.041067879;0.049281455
0.029442666;0.029786585;0.030805377;0.036966452
0.017119556;0.01647232;0.016018762;0.019222514
0.003823656;0.003886442;0.004041123;0.004849348
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006228116;0.005787016;0.00536814;0.006441769
0.014079417;0.013547074;0.013174005;0.015808806
0.018379411;0.019345225;0.020908514;0.025090216
0.0239577;0.025804115;0.028567147;0.034280576
0.031483588;0.033649821;0.036959574;0.044351489
0.034174416;0.036443623;0.03993481;0.047921772
0.029516265;0.031579774;0.034723006;0.041667607
0.029023597;0.031084176;0.034213845;0.041056614
0.01217062;0.013235863;0.014796602;0.017755922
0.00951434;0.009305793;0.009240342;0.01108841
0.00269925;0.002480277;0.002264415;0.002717298
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.013262426;0.011990833;0.010688618;0.012826342
0.026052735;0.024309545;0.02268324;0.027219888
0.027209382;0.028467862;0.030570673;0.036684807
0.02493398;0.027134564;0.030354545;0.036425454
0.031292825;0.03430935;0.038665;0.046398
0.033333177;0.036390236;0.040837105;0.049004526
0.03457426;0.037707105;0.042272584;0.0507271
0.028722108;0.031486757;0.035479567;0.04257548
0.016506217;0.018246449;0.020728008;0.02487361
0.011348353;0.011812264;0.012614022;0.015136826
0.004793919;0.004758057;0.004810532;0.005772639
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002240787;0.002567519;0.003016115;0.003619338
0.004115693;0.00476251;0.005644111;0.006772933
0.006559085;0.007520563;0.008839948;0.010607938
0.010688977;0.012229108;0.014346229;0.017215475
0.018916726;0.021584043;0.025258801;0.030310561
0.025352413;0.02857597;0.033067329;0.039680795
0.024308221;0.027438263;0.031793097;0.038151716
0.020779698;0.023488298;0.027251622;0.032701946
0.016020416;0.01774797;0.020204074;0.024244888
0.009301209;0.010251758;0.011612991;0.013935589
0.003276594;0.003491303;0.003822503;0.004587003
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.27758E-05;4.82253E-05;6.79604E-05;8.15525E-05
0.006773366;0.007024342;0.007470887;0.008965065
0.014688786;0.015599112;0.017019416;0.020423299
0.024200255;0.026268257;0.029309749;0.035171698
0.034059691;0.036777487;0.040820174;0.048984209
0.044454599;0.047643987;0.052478673;0.062974408
0.04699992;0.050412577;0.055574273;0.066689128
0.037416421;0.040773555;0.045673292;0.054807951
0.027897021;0.030644049;0.034598452;0.041518143
0.015756367;0.017689819;0.020394789;0.024473747
0.010987302;0.011785939;0.012993653;0.015592384
0.006396389;0.006245957;0.006189328;0.007427194
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002148827;0.002467012;0.002903199;0.003483839
0.006970154;0.008019353;0.009455331;0.011346397
0.010193207;0.011672714;0.013704984;0.016445981
0.020064193;0.022602294;0.026140684;0.031368821
0.03905416;0.042052403;0.046542116;0.05585054
0.041476766;0.044443741;0.048943746;0.058732495
0.025368798;0.028061793;0.031898464;0.038278157
0.018012506;0.020279882;0.023442635;0.028131163
0.00960554;0.010918174;0.012732567;0.015279081
0.007157927;0.008201144;0.009633527;0.011560232
0.00189835;0.002195784;0.002601299;0.003121559
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000141591;0.000176552;0.00022257;0.000267084
0.018933026;0.017230827;0.015511443;0.018613731
0.033872642;0.032139308;0.030682989;0.036819587
0.043389915;0.045388707;0.048732031;0.058478438
0.054620093;0.058100737;0.063500155;0.076200186
0.062873509;0.066786202;0.072885582;0.087462698
0.065504159;0.06949135;0.075735792;0.09088295
0.062145222;0.065931888;0.07186098;0.086233176
0.05284849;0.055974245;0.060899773;0.073079728
0.041043921;0.042083991;0.044196361;0.053035633
0.030647001;0.028283279;0.025983605;0.031180326
0.01506606;0.013501577;0.01187417;0.014249003
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000258498;0.000306607;0.000371218;0.000445461
0.003327028;0.003839985;0.00454041;0.005448492
0.011286601;0.012841591;0.014989117;0.01798694
0.019183607;0.021668434;0.025123282;0.030147938
0.021573;0.024487808;0.028521719;0.034226063
0.026887421;0.030179734;0.034786955;0.041744345
0.026661307;0.03001537;0.034694262;0.041633115
0.019537211;0.022210901;0.02590605;0.03108726
0.01779334;0.020278657;0.023706052;0.028447263
0.008590346;0.009808293;0.011485301;0.013782361
0.005319248;0.00614614;0.007274347;0.008729217
0.00219874;0.002529813;0.002982921;0.003579505
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001613393;0.001860183;0.002197423;0.002636907
0.004164001;0.0048027;0.005675254;0.006810305
0.008823131;0.010103512;0.011862298;0.014234757
0.016061743;0.018357453;0.02151582;0.025818984
0.018935408;0.021616264;0.025308114;0.030369737
0.020951518;0.02347721;0.027018188;0.032421826
