Småhus;Boligblokk;Næringsbygg_mindre;Næringsbygg_større
0.013990688;0.015735739;0.018149063;0.021778876
0.013159632;0.014718578;0.016888473;0.020266168
0.033347616;0.035880263;0.039657951;0.047589541
0.025930361;0.02811179;0.031306687;0.037568024
0.010272758;0.011384466;0.012950595;0.015540714
0.005193317;0.005796765;0.006638801;0.007966561
0.001032849;0.001193499;0.001410287;0.001692344
4.5897E-05;3.75018E-05;2.828E-05;3.39359E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1.14927E-05;6.19182E-06;0;0
0.003237097;0.003377734;0.003616735;0.004340081
0.013781175;0.014430278;0.015508907;0.018610688
0.025674217;0.027726496;0.030759224;0.036911069
0.036694336;0.039548217;0.043786428;0.052543714
0.044729628;0.047753594;0.052367775;0.062841329
0.045995559;0.048952723;0.053512528;0.064215034
0.033684607;0.035789525;0.039055139;0.046866167
0.028290234;0.030140335;0.032982845;0.039579414
0.018893883;0.019495724;0.020624848;0.024749817
0.009289378;0.009328817;0.009572664;0.011487197
0.003885781;0.003875892;0.003945867;0.004735041
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005807467;0.005072061;0.004301933;0.005162319
0.012990323;0.012438767;0.012043334;0.014452
0.027299955;0.027315466;0.027910235;0.033492283
0.039652509;0.042028209;0.045748404;0.054898085
0.050533916;0.05372155;0.058656846;0.070388216
0.056041992;0.059358024;0.064565373;0.077478447
0.056544888;0.059824786;0.064998885;0.077998661
0.053127064;0.056242413;0.061144674;0.073373609
0.042163197;0.044526487;0.048284588;0.057941506
0.034008345;0.034061912;0.034844398;0.041813277
0.022843889;0.021029458;0.019309009;0.02317081
0.009131319;0.00820883;0.007281742;0.00873809
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006882971;0.005946627;0.004955289;0.005946347
0.021273194;0.019128818;0.016974742;0.02036969
0.033228216;0.032547868;0.032423059;0.038907671
0.042117896;0.044444699;0.048157554;0.057789065
0.050188534;0.053224872;0.057969236;0.069563083
0.057868527;0.061164316;0.066385629;0.079662754
0.057750067;0.060998635;0.066160131;0.079392158
0.042072898;0.044785695;0.048966126;0.058759351
0.018977113;0.020990618;0.023834993;0.028601991
0.013764316;0.015138331;0.017096511;0.020515814
0.008646288;0.009476351;0.010666301;0.012799561
0.001531836;0.00172917;0.002001014;0.002401217
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005427246;0.004691851;0.003913716;0.00469646
0.009139517;0.008830695;0.008648656;0.010378388
0.020445065;0.020736164;0.021520828;0.025824994
0.025767465;0.027678777;0.030542364;0.036650836
0.040998959;0.043591359;0.047602994;0.057123593
0.039593531;0.042157124;0.046104144;0.055324973
0.03129458;0.033586783;0.037029305;0.044435166
0.023513962;0.025636017;0.028707864;0.034449437
0.025567832;0.027116915;0.029536611;0.035443933
0.015589879;0.016177741;0.017220191;0.020664229
0.009149796;0.009077852;0.009183556;0.011020267
0.00157175;0.001457407;0.001351775;0.001622131
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000177939;0.000198479;0.000227164;0.000272597
0.00142586;0.001644221;0.001939351;0.002327221
0.002751838;0.003156918;0.003706665;0.004447998
0.003668261;0.004175709;0.004869044;0.005842853
0.005871296;0.006675533;0.007775591;0.009330709
0.005778591;0.006559096;0.007628394;0.009154073
0.007176674;0.008132396;0.009443868;0.011332642
0.006199457;0.007034993;0.008179967;0.00981596
0.008412258;0.009511298;0.011022799;0.013227359
0.0104418;0.011648369;0.013333208;0.015999849
0.006017011;0.006609981;0.007456676;0.008948011
0.000951463;0.001071034;0.001236244;0.001483492
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001489652;0.00123392;0.000954936;0.001145923
0.002767173;0.002955676;0.003242862;0.003891435
0.007789099;0.008601425;0.009751762;0.011702114
0.01448603;0.015694758;0.017467538;0.020961045
0.014453253;0.016183237;0.018588032;0.022305638
0.023802976;0.026204141;0.029620874;0.035545049
0.030122695;0.03224787;0.035462927;0.042555513
0.027452156;0.029162234;0.031817101;0.038180521
0.029163339;0.030911655;0.033649037;0.040378845
0.020622043;0.020491018;0.020767037;0.024920445
0.009450754;0.008940491;0.008520508;0.01022461
0.000570243;0.000673168;0.00081013;0.000972156
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000507495;0.000483887;0.000465937;0.000559125
0.002117777;0.002342715;0.002660426;0.003192512
0.00703972;0.007817385;0.008909841;0.010691809
0.015208436;0.016969092;0.01942705;0.02331246
0.017793029;0.019784028;0.022576105;0.027091326
0.013235333;0.014700212;0.016757524;0.020109029
0.04361335;0.046067521;0.049966526;0.059959832
0.031101143;0.033162972;0.036321781;0.043586137
0.022449605;0.023911745;0.026160126;0.031392151
0.018856446;0.018586912;0.018657558;0.02238907
0.010614164;0.010025665;0.009535261;0.011442313
0.000446842;0.000529761;0.000639837;0.000767804
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004595172;0.003747881;0.002816371;0.003379645
0.011224283;0.010270394;0.009349346;0.011219215
0.02559421;0.02478249;0.024337169;0.029204603
0.018187438;0.019621734;0.021746398;0.026095678
0.03017494;0.032181438;0.035253547;0.042304256
0.032580562;0.034687548;0.037932381;0.045518857
0.034740881;0.036666636;0.039737064;0.047684477
0.033265728;0.03510081;0.038030056;0.045636068
0.029592847;0.031013007;0.033361131;0.040033357
0.026265091;0.025596736;0.025339586;0.030407504
0.016518083;0.014773237;0.013003797;0.015604557
0.000437749;0.000518888;0.00062661;0.000751933
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000320946;0.000375668;0.000448863;0.000538635
0.01928698;0.0168759;0.014356191;0.017227429
0.031793327;0.030142428;0.028809282;0.034571139
0.039979367;0.04147979;0.044144459;0.052973351
0.048978237;0.051420352;0.055417906;0.066501487
0.054636025;0.057264176;0.061606904;0.073928285
0.054075657;0.056615707;0.060839677;0.073007613
0.049989903;0.05230359;0.056166601;0.067399921
0.040709535;0.042206074;0.044881433;0.05385772
0.031109488;0.029976382;0.029257312;0.035108774
0.016951387;0.01512923;0.01327509;0.015930108
0.000557254;0.000657955;0.000791943;0.000950332
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000258716;0.000304054;0.000364543;0.000437452
0.018152075;0.016238378;0.014298457;0.017158148
0.030337072;0.028656947;0.027257603;0.032709123
0.037727921;0.039048444;0.041447249;0.049736699
0.045943376;0.04821031;0.051931203;0.062317443
0.053130569;0.055602722;0.059724338;0.071669205
0.053036217;0.055446346;0.059490686;0.071388823
0.048482716;0.05064881;0.054300874;0.065161049
0.038673559;0.039988459;0.04240039;0.050880468
0.031334789;0.029902631;0.028825322;0.034590386
0.019132384;0.016788369;0.014346802;0.017216163
0.000470223;0.000557295;0.000672904;0.000807484
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000205236;0.000249482;0.000307519;0.000369022
0.011350813;0.010837676;0.010454289;0.012545147
0.023761237;0.02318742;0.022992198;0.027590637
0.033893769;0.034984411;0.037023297;0.044427956
0.04501423;0.047137368;0.050664117;0.06079694
0.050734203;0.053074011;0.056984429;0.068381315
0.051810293;0.054142416;0.058066208;0.069679449
0.043524913;0.045621062;0.04908363;0.058900356
0.035219991;0.036600686;0.039019621;0.046823545
0.024473062;0.023848092;0.023605799;0.028326958
0.015809993;0.014147116;0.012462234;0.01495468
0.000485811;0.000575401;0.000694397;0.000833276
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000136391;0.000169075;0.000211626;0.000253951
0.015167852;0.013588244;0.011990887;0.014389065
0.027383891;0.025656011;0.024136399;0.028963679
0.035501137;0.036433456;0.038314077;0.045976893
0.041068282;0.042878647;0.045942502;0.055131002
0.049875067;0.051987261;0.055603274;0.066723929
0.051837536;0.053924783;0.057551916;0.069062299
0.047626797;0.049464218;0.052699275;0.06323913
0.038785324;0.039730953;0.041697016;0.050036419
0.030368511;0.028583905;0.027058402;0.032470083
0.016026051;0.014056993;0.012005021;0.014406025
0.000293565;0.000351588;0.000428211;0.000513854
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00011171;0.000140095;0.000176906;0.000212287
0.015873645;0.014092508;0.012265422;0.014718507
0.027749797;0.025883712;0.024204064;0.029044876
0.034517669;0.03553018;0.037487391;0.04498487
0.043328319;0.045233824;0.04846084;0.058153008
0.047259903;0.049389087;0.052970551;0.063564661
0.047572708;0.049647883;0.053170389;0.063804467
0.043268184;0.045074123;0.048179014;0.057814817
0.034573112;0.03555919;0.037485486;0.044982583
0.027389659;0.025777239;0.024397895;0.029277474
0.015273512;0.013754071;0.012231975;0.01467837
0.000289668;0.000347248;0.000423251;0.000507902
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
9.09272E-05;0.000115455;0.000147146;0.000176575
0.012527385;0.011516671;0.01055414;0.012664968
0.020247478;0.02010359;0.020356094;0.024427313
0.03116914;0.03226451;0.034251652;0.041101983
0.038265025;0.040138131;0.043219001;0.051862801
0.040707602;0.042889553;0.046396834;0.0556762
0.046015356;0.047899895;0.051158149;0.061389779
0.041429202;0.043020028;0.045825016;0.054990019
0.033743343;0.034501274;0.036133137;0.043359764
0.02630588;0.024634158;0.023159969;0.027791963
0.015380246;0.013657006;0.011889787;0.014267744
0.000136391;0.000168328;0.000209972;0.000251967
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
6.4948E-06;1.61951E-05;2.81065E-05;3.37278E-05
0.016097852;0.014072512;0.01195374;0.014344488
0.028503443;0.026105387;0.023795925;0.028555109
0.036865725;0.037302066;0.03860945;0.04633134
0.045869727;0.047414223;0.050256657;0.060307988
0.05116791;0.052962906;0.056221175;0.06746541
0.049727592;0.051492804;0.054684533;0.06562144
0.043599565;0.045096359;0.047832998;0.057399598
0.035798644;0.036368737;0.037815959;0.04537915
0.027960362;0.025902625;0.023994788;0.028793746
0.015223182;0.013496998;0.011722893;0.014067472
0.000105216;0.000132115;0.000166986;0.000200383
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.015801803;0.013775203;0.011648655;0.013978386
0.028579923;0.026053149;0.02358906;0.028306872
0.036074484;0.036506008;0.037790853;0.045349024
0.04469295;0.046252662;0.049088739;0.058906487
0.049922244;0.05171519;0.05494469;0.065933627
0.049746316;0.051497152;0.054671827;0.065606193
0.042070439;0.043603375;0.046351625;0.05562195
0.028704404;0.029852895;0.031852519;0.038223022
0.015251969;0.015495061;0.016111897;0.019334277
0.004653086;0.005051028;0.005632221;0.006758665
4.93605E-05;6.69219E-05;8.92796E-05;0.000107136
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002435783;0.0026126;0.00287861;0.003454332
0.009224677;0.009491706;0.01001044;0.012012529
0.010089374;0.011278225;0.012934122;0.015520947
0.013894527;0.015625112;0.018018848;0.021622618
0.017131936;0.019170172;0.022005639;0.026406767
0.022599227;0.024774938;0.027892615;0.033471138
0.026655226;0.028525493;0.031357989;0.037629587
0.020108989;0.02119966;0.022947766;0.02753732
0.018182962;0.017285727;0.016580253;0.019896304
0.008160197;0.007724617;0.007368058;0.008841669
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005984223;0.00539155;0.004798403;0.005758084
0.010088028;0.010195005;0.01053768;0.012645215
0.014519403;0.015444434;0.016873561;0.020248273
0.022076162;0.023455215;0.025594864;0.030713837
0.032370886;0.033792547;0.036201099;0.043441319
0.02701249;0.028383265;0.030617008;0.03674041
0.015955093;0.017331052;0.01933781;0.023205372
0.017587166;0.018574611;0.020144218;0.024173061
0.012247762;0.011967269;0.01188519;0.014262228
0.007060374;0.006498364;0.00596514;0.007158168
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005083953;0.004847517;0.004667783;0.005601339
0.013996531;0.013499454;0.013191377;0.015829652
0.012232619;0.013216814;0.014669511;0.017603413
0.019988213;0.02148441;0.0237222;0.02846664
0.016676038;0.018312732;0.020651183;0.02478142
0.014542384;0.01615237;0.01841339;0.022096068
0.015992253;0.017399473;0.01944496;0.023333952
0.011405651;0.012568853;0.014221385;0.017065662
0.005097314;0.005555978;0.006220249;0.007464298
0.001771208;0.001774121;0.001815024;0.002178028
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002416011;0.002698914;0.003093276;0.003711931
0.007874865;0.00862801;0.009708321;0.011649985
0.01133793;0.012541717;0.014242083;0.017090499
0.019729103;0.021715667;0.024543206;0.029451848
0.022473664;0.02477668;0.028046234;0.033655481
0.019620289;0.021713645;0.024668513;0.029602216
0.015461611;0.017256334;0.019760982;0.023713179
0.014762551;0.016093294;0.018020011;0.021624014
0.00935787;0.009569757;0.010024368;0.012029241
0.003072281;0.003165618;0.003343727;0.004012472
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002150079;0.002455513;0.002871613;0.003445935
0.010659871;0.011106261;0.011872983;0.01424758
0.020330623;0.021324146;0.022959009;0.02755081
0.017277573;0.018729577;0.020856541;0.025027849
0.019506929;0.021426667;0.024168404;0.029002085
0.018678112;0.020567623;0.023255185;0.027906222
0.016019323;0.017721112;0.020124723;0.024149668
0.008550943;0.009624325;0.011107608;0.01332913
0.005720912;0.006406395;0.007359136;0.008830963
0.002018428;0.002240584;0.002552821;0.003063386
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001369762;0.001320444;0.001289478;0.001547374
0.002174922;0.002381287;0.002677659;0.003213191
0.004348706;0.004942562;0.005755135;0.006906162
0.007801557;0.00855942;0.009643912;0.011572695
0.00992743;0.010667928;0.011776192;0.01413143
0.00603413;0.006849535;0.007966586;0.009559903
0.012202797;0.013174553;0.014611524;0.017533828
0.008935709;0.009790873;0.011017398;0.013220878
0.004693415;0.00501906;0.005513349;0.006616019
0.001618245;0.001604199;0.001621289;0.001945547
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00198185;0.00179905;0.001618976;0.001942771
0.003799057;0.003959022;0.004233338;0.005080006
0.007293877;0.007780905;0.008525945;0.010231133
0.005427142;0.006138096;0.007115557;0.008538669
0.008900195;0.009676014;0.01080548;0.012966576
0.006213052;0.006986732;0.008056912;0.009668294
0.004183862;0.004744458;0.005513183;0.00661582
0.003643481;0.004119979;0.004775223;0.005730268
0.001555989;0.001786437;0.002098984;0.002518781
0.000553096;0.000560114;0.000580302;0.000696362
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000504503;0.000495828;0.000495942;0.00059513
0.00296166;0.003232469;0.003623662;0.004348395
0.005161468;0.005407695;0.005815459;0.006978551
0.010306103;0.010888137;0.011812042;0.014174451
0.005838551;0.006335174;0.007061156;0.008473387
0.006117615;0.006818527;0.007798365;0.009358038
0.006270587;0.00710361;0.008247034;0.009896441
0.008852333;0.009351121;0.010143312;0.012171975
0.003328498;0.003730636;0.004288977;0.005146772
0.001683598;0.001499573;0.001311718;0.001574062
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001807161;0.001572783;0.001326418;0.001591702
0.007629564;0.007356716;0.007186489;0.008623787
0.018049876;0.017859259;0.018008681;0.021610417
0.025067188;0.025717925;0.027036636;0.032443963
0.027986382;0.02866693;0.030083411;0.036100093
0.01435307;0.015178491;0.016483202;0.019779843
0.012199181;0.013186281;0.014641799;0.017570159
0.012736366;0.01285251;0.013262183;0.01591462
0.008411145;0.008037221;0.007760794;0.009312953
0.003453348;0.003030354;0.002589773;0.003107727
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005089176;0.004299322;0.003447951;0.004137541
0.011223737;0.010432038;0.009707847;0.011649417
0.017696254;0.018034542;0.018818495;0.022582194
0.026656602;0.027433593;0.028939083;0.0347269
0.030398235;0.031381663;0.033216667;0.039860001
0.018940692;0.019906604;0.021478628;0.025774354
0.014776157;0.016023076;0.017848332;0.021417999
0.009837961;0.010746573;0.012057008;0.01446841
0.006481123;0.006438538;0.006523579;0.007828295
0.003308827;0.002848615;0.002359807;0.002831769
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.008132339;0.006652405;0.005027606;0.006033127
0.020325101;0.017558291;0.014628694;0.017554432
0.028810743;0.027429382;0.026360481;0.031632577
0.034418713;0.034740569;0.035857367;0.04302884
0.03857343;0.039213274;0.0408037;0.04896444
0.040236465;0.040759048;0.042242226;0.050690671
0.035059813;0.035208663;0.036128988;0.043354786
0.028895332;0.027426435;0.026253067;0.03150368
0.020736002;0.017831498;0.014743435;0.017692122
0.000875499;0.001027321;0.001230074;0.001476089
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001471867;0.001449615;0.001453657;0.001744389
0.005094291;0.005397692;0.005873437;0.007048125
0.010629884;0.011567768;0.01293044;0.015516528
0.014010827;0.015345866;0.017261938;0.020714326
0.019380808;0.021105027;0.023606779;0.028328135
0.017511793;0.019236894;0.021700288;0.026040345
0.017051641;0.018210339;0.019976518;0.023971821
0.012025341;0.012813229;0.014023275;0.01682793
0.008298252;0.008142821;0.008129222;0.009755067
0.000672861;0.000792681;0.000952316;0.001142779
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.0019974;0.001812231;0.00162961;0.001955531
0.006637045;0.007095291;0.007791535;0.009349842
0.012421764;0.013473931;0.015013126;0.018015751
0.014596782;0.016175003;0.018398614;0.022078337
0.021628145;0.023647412;0.02655471;0.031865652
0.021877866;0.02391403;0.026847106;0.032216527
0.024481471;0.025621239;0.027521185;0.033025422
0.02363914;0.022723543;0.022110888;0.026533065
0.019173428;0.016304069;0.0132257;0.01587084
0.000600119;0.000707935;0.000851463;0.001021755
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006523378;0.00520092;0.003733325;0.00447999
0.017332925;0.015048161;0.012640552;0.015168663
0.030405998;0.028356637;0.026510564;0.031812677
0.037242449;0.037031864;0.03756195;0.045074339
0.041796682;0.041970695;0.04306369;0.051676428
0.040520288;0.040608444;0.041570296;0.049884355
0.036999905;0.036602823;0.036901419;0.044281703
0.030732606;0.028300333;0.025996367;0.031195641
0.021301589;0.017780475;0.013955894;0.016747073
0.000480615;0.000569615;0.000687784;0.00082534
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006968631;0.00542784;0.003704622;0.004445547
0.017829474;0.015115065;0.012196422;0.014635707
0.028334568;0.026197169;0.024200534;0.029040641
0.034392802;0.034045577;0.034349689;0.041219627
0.038642891;0.038661532;0.0394994;0.04739928
0.037975162;0.037978391;0.038783463;0.046540155
0.033810996;0.033346856;0.03349678;0.040196136
0.027231462;0.025062194;0.023003603;0.027604323
0.014164084;0.012538163;0.010863414;0.013036097
0.000719623;0.000846254;0.001015142;0.00121817
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000536852;0.000582584;0.00064942;0.000779304
0.004895359;0.005391792;0.006097645;0.007317174
0.006946955;0.007901546;0.0092068;0.01104816
0.013051681;0.014581894;0.016714635;0.020057562
0.014410297;0.015987981;0.018207006;0.021848407
0.013916011;0.015539935;0.01780466;0.021365592
0.013931248;0.015211605;0.017059625;0.02047155
0.010594659;0.011322244;0.012428908;0.01491469
0.003793336;0.0042094;0.00479445;0.00575334
0.000170164;0.000208182;0.000257919;0.000309503
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
4.51681E-05;5.38136E-05;6.52605E-05;7.83126E-05
0.002000806;0.002190948;0.002463956;0.002956747
0.003993485;0.004479625;0.005153958;0.00618475
0.004461554;0.004989594;0.005724661;0.006869594
0.009015673;0.009976037;0.011331941;0.01359833
0.006867872;0.007605948;0.008646725;0.01037607
0.005601191;0.006266444;0.007192104;0.008630525
0.005418928;0.00596212;0.006735776;0.008082931
0.002475858;0.002372188;0.002298585;0.002758302
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000119504;0.000148775;0.000186826;0.000224191
0.002482043;0.002845773;0.003339636;0.004007564
0.007921567;0.008822679;0.010083579;0.012100295
0.007651805;0.008588052;0.009885909;0.011863091
0.008143605;0.009212628;0.010682026;0.012818431
0.008983789;0.010180681;0.011823014;0.014187617
0.00746466;0.008416625;0.009729613;0.011675535
0.001532294;0.001763559;0.002076598;0.002491917
0.001020774;0.001103685;0.001225859;0.001471031
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00092443;0.00105436;0.001231575;0.00147789
0.001487741;0.001713398;0.00201869;0.002422428
0.001779316;0.002027315;0.002365879;0.002839054
0.001258134;0.001435483;0.001677294;0.002012753
0.007644176;0.008354851;0.009378745;0.011254494
0.013532013;0.014021862;0.01490193;0.017882316
0.013107393;0.012711584;0.012507669;0.015009203
0.010035959;0.008517944;0.006887084;0.008264501
9.35251E-05;0.000118349;0.000150453;0.000180543
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00013769;0.000169775;0.000211626;0.000253951
0.017431798;0.014155216;0.010545811;0.012654973
0.026759327;0.023801522;0.020775833;0.024930999
0.031514877;0.030480954;0.029890827;0.035868992
0.036505355;0.035838806;0.035799885;0.042959862
0.036157171;0.035462185;0.035381402;0.042457683
0.031341828;0.030172367;0.02941407;0.035296884
0.025500617;0.022528441;0.019458755;0.023350506
0.015387745;0.012806876;0.009998814;0.011998577
4.41646E-05;6.11353E-05;8.26663E-05;9.91995E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000102618;0.000129222;0.000163679;0.000196415
0.002472738;0.002796907;0.003242555;0.003891066
0.005523175;0.005974064;0.00663788;0.007965456
0.007488344;0.008476025;0.009832864;0.011799437
0.010006218;0.01085818;0.012103402;0.014524082
0.009204511;0.01021552;0.011636882;0.013964259
0.006243952;0.007037863;0.00813325;0.0097599
0.002373427;0.002674019;0.003088953;0.003706744
0.000608031;0.000704367;0.000834128;0.001000954
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
5.58552E-05;7.4902E-05;9.91995E-05;0.000119039
0.015889909;0.013158776;0.010178915;0.012214698
0.026079058;0.02291771;0.019630607;0.023556729
0.031484192;0.030216803;0.029342642;0.035211171
0.036791688;0.035807615;0.035389319;0.042467183
0.036535535;0.035502189;0.035018681;0.042022417
0.031165968;0.02968625;0.028547651;0.034257181
