,1,2,ID,scenario
28,60.663227800499996,29.99855458500086,_termisk_energibehov,solcellerHalv
29,59.9853013875,29.90068626848221,_termisk_energibehov,solcellerHalv
30,61.002466164,29.607081318926234,_termisk_energibehov,solcellerHalv
31,65.23810290899999,29.656015477185555,_termisk_energibehov,solcellerHalv
32,70.698106539,29.851752110222883,_termisk_energibehov,solcellerHalv
33,74.5800232725,32.64099913100469,_termisk_energibehov,solcellerHalv
34,74.0636481465,32.93460408056067,_termisk_energibehov,solcellerHalv
35,75.317916492,37.14294169086306,_termisk_energibehov,solcellerHalv
36,75.0061767645,36.16425852567646,_termisk_energibehov,solcellerHalv
37,74.636683929,34.54943130311857,_termisk_energibehov,solcellerHalv
38,73.2690750735,36.35999515871378,_termisk_energibehov,solcellerHalv
39,70.9620094755,35.821719417861146,_termisk_energibehov,solcellerHalv
40,70.2246775905,33.9622214040066,_termisk_energibehov,solcellerHalv
41,66.7024873965,35.7238511013425,_termisk_energibehov,solcellerHalv
42,60.963295040999995,35.33237783526785,_termisk_energibehov,solcellerHalv
43,53.9778348675,36.31106100045445,_termisk_energibehov,solcellerHalv
44,53.16852454199999,31.17297438322479,_termisk_energibehov,solcellerHalv
45,56.4929262675,29.90068626848221,_termisk_energibehov,solcellerHalv
46,54.405490347,28.72626647025828,_termisk_energibehov,solcellerHalv
47,57.185838071999996,27.943319938109006,_termisk_energibehov,solcellerHalv
48,56.088005724,26.4752951903291,_termisk_energibehov,solcellerHalv
49,57.671225685,26.719965981625748,_termisk_energibehov,solcellerHalv
50,59.734151302499995,27.160373405959717,_termisk_energibehov,solcellerHalv
51,62.1332650935,26.67103182336642,_termisk_energibehov,solcellerHalv
52,65.4633594405,26.4752951903291,_termisk_energibehov,solcellerHalv
53,72.40969328400001,26.08382192425445,_termisk_energibehov,solcellerHalv
54,89.242098543,25.9859536077358,_termisk_energibehov,solcellerHalv
55,104.6161123335,26.573163506847756,_termisk_energibehov,solcellerHalv
56,108.08595515249999,28.677332311998953,_termisk_energibehov,solcellerHalv
57,104.118270489,32.44526249796737,_termisk_energibehov,solcellerHalv
58,103.2829176555,36.35999515871378,_termisk_energibehov,solcellerHalv
59,90.2427517665,34.54943130311857,_termisk_energibehov,solcellerHalv
60,86.52819021299999,35.821719417861146,_termisk_energibehov,solcellerHalv
61,83.8568597625,34.98983872745254,_termisk_energibehov,solcellerHalv
62,85.302138969,37.33867832390038,_termisk_energibehov,solcellerHalv
63,81.1181972565,35.23450951874919,_termisk_energibehov,solcellerHalv
64,77.3579919915,36.800402583047756,_termisk_energibehov,solcellerHalv
65,73.868974569,34.69623377789656,_termisk_energibehov,solcellerHalv
66,71.060498973,40.07899118642286,_termisk_energibehov,solcellerHalv
67,68.4214209045,37.28974416564105,_termisk_energibehov,solcellerHalv
68,66.401689248,35.28344367700851,_termisk_energibehov,solcellerHalv
69,63.856587249,34.54943130311857,_termisk_energibehov,solcellerHalv
70,62.1990432585,33.766484770969285,_termisk_energibehov,solcellerHalv
71,61.37018078850001,31.955920915374065,_termisk_energibehov,solcellerHalv
72,60.263021187,30.14535705977886,_termisk_energibehov,solcellerHalv
73,60.9511458285,29.264542211110914,_termisk_energibehov,solcellerHalv
74,62.24867852399999,29.019871419814258,_termisk_energibehov,solcellerHalv
75,63.770043973499995,28.92200310329561,_termisk_energibehov,solcellerHalv
76,69.46814052900001,28.92200310329561,_termisk_energibehov,solcellerHalv
77,82.089780534,28.77520062851761,_termisk_energibehov,solcellerHalv
78,98.90522559899999,28.824134786776938,_termisk_energibehov,solcellerHalv
79,119.2533427755,30.781501117150142,_termisk_energibehov,solcellerHalv
80,129.030636168,28.09012241288699,_termisk_energibehov,solcellerHalv
81,129.55204517400003,28.33479320418364,_termisk_energibehov,solcellerHalv
82,127.0683561555,32.885669922301346,_termisk_energibehov,solcellerHalv
83,118.7073011745,32.64099913100469,_termisk_energibehov,solcellerHalv
84,128.09437430399998,38.80670307168028,_termisk_energibehov,solcellerHalv
85,127.28696234850001,35.821719417861146,_termisk_energibehov,solcellerHalv
86,130.91101680149998,36.35999515871378,_termisk_energibehov,solcellerHalv
87,130.868874054,36.996139216085076,_termisk_energibehov,solcellerHalv
88,120.31841544299999,39.29604465427359,_termisk_energibehov,solcellerHalv
89,111.07304674650001,36.75146842478843,_termisk_energibehov,solcellerHalv
90,104.9923152315,43.50438226457597,_termisk_energibehov,solcellerHalv
91,97.9228194795,41.44914761768411,_termisk_energibehov,solcellerHalv
92,94.31244431100001,42.378896624611386,_termisk_energibehov,solcellerHalv
93,89.19879224399999,42.183159991574065,_termisk_energibehov,solcellerHalv
94,86.48139183750001,37.77908574823435,_termisk_energibehov,solcellerHalv
95,86.87987889749999,36.26212684219512,_termisk_energibehov,solcellerHalv
96,84.665310489,34.79410209441522,_termisk_energibehov,solcellerHalv
97,85.5398209365,33.962221404006605,_termisk_energibehov,solcellerHalv
98,86.93715101400001,33.08140655533867,_termisk_energibehov,solcellerHalv
99,89.055545652,32.78780160578268,_termisk_energibehov,solcellerHalv
100,93.9498787485,33.130340713597995,_termisk_energibehov,solcellerHalv
101,99.7084682505,33.179274871857324,_termisk_energibehov,solcellerHalv
102,118.54885482450001,34.402628828340575,_termisk_energibehov,solcellerHalv
103,135.02575368450002,37.5344149569377,_termisk_energibehov,solcellerHalv
104,138.8213831025,39.687517920348235,_termisk_energibehov,solcellerHalv
105,131.32293358500002,39.24711049601426,_termisk_energibehov,solcellerHalv
106,126.14162880149999,39.736452078607556,_termisk_energibehov,solcellerHalv
107,122.715304515,39.58964960382957,_termisk_energibehov,solcellerHalv
108,120.044835441,40.66620108553484,_termisk_energibehov,solcellerHalv
109,118.4178296115,48.936073831361625,_termisk_energibehov,solcellerHalv
110,110.5410033135,46.195760968839124,_termisk_energibehov,solcellerHalv
111,105.7492721385,45.902156019283154,_termisk_energibehov,solcellerHalv
112,98.8555270545,42.77036989068603,_termisk_energibehov,solcellerHalv
113,91.0451216655,44.923472854096545,_termisk_energibehov,solcellerHalv
114,87.0641651205,43.455448106316645,_termisk_energibehov,solcellerHalv
115,82.714237614,45.8042877027645,_termisk_energibehov,solcellerHalv
116,79.44812011350001,45.70641938624583,_termisk_energibehov,solcellerHalv
117,76.94741970899999,39.785386236866884,_termisk_energibehov,solcellerHalv
118,71.7870097935,32.93460408056067,_termisk_energibehov,solcellerHalv
119,69.89765207399999,29.851752110222876,_termisk_energibehov,solcellerHalv
120,71.0357607945,29.019871419814258,_termisk_energibehov,solcellerHalv
121,69.427985382,28.481595678961632,_termisk_energibehov,solcellerHalv
122,70.4845658655,28.09012241288699,_termisk_energibehov,solcellerHalv
123,75.10149911250001,28.13905657114632,_termisk_energibehov,solcellerHalv
124,80.1798045255,28.432661520702304,_termisk_energibehov,solcellerHalv
125,83.2956831045,27.992254096368328,_termisk_energibehov,solcellerHalv
126,103.2002191125,29.11773973633293,_termisk_energibehov,solcellerHalv
127,118.1577856275,33.27714318837598,_termisk_energibehov,solcellerHalv
128,123.576271479,33.81541892922862,_termisk_energibehov,solcellerHalv
129,120.010474233,43.74905305587262,_termisk_energibehov,solcellerHalv
130,118.25783292599999,38.904571388198946,_termisk_energibehov,solcellerHalv
131,117.783398979,39.687517920348235,_termisk_energibehov,solcellerHalv
132,116.00715602700001,36.800402583047756,_termisk_energibehov,solcellerHalv
133,113.828040567,40.07899118642287,_termisk_energibehov,solcellerHalv
134,112.6618302825,44.33626295498459,_termisk_energibehov,solcellerHalv
135,110.9002609485,41.20447682638746,_termisk_energibehov,solcellerHalv
136,103.08026097,40.715135243794165,_termisk_energibehov,solcellerHalv
137,97.83081465750001,43.455448106316645,_termisk_energibehov,solcellerHalv
138,98.89265583000001,41.547015934202776,_termisk_energibehov,solcellerHalv
139,95.4764533395,42.47676494113004,_termisk_energibehov,solcellerHalv
140,96.019350543,43.30864563153867,_termisk_energibehov,solcellerHalv
141,92.85590713049999,39.44284712905158,_termisk_energibehov,solcellerHalv
142,91.2430640655,38.072690697790335,_termisk_energibehov,solcellerHalv
143,93.083569686,35.13664120223053,_termisk_energibehov,solcellerHalv
144,90.367460811,31.80911844059608,_termisk_energibehov,solcellerHalv
145,92.8137320325,30.830435275409485,_termisk_energibehov,solcellerHalv
146,94.70512534500001,29.75388379370422,_termisk_energibehov,solcellerHalv
147,98.0924751,29.460278844148235,_termisk_energibehov,solcellerHalv
148,100.149907887,30.585764484112836,_termisk_energibehov,solcellerHalv
149,101.70837616050001,36.11532436741713,_termisk_energibehov,solcellerHalv
150,120.90967984349999,36.506797633491765,_termisk_energibehov,solcellerHalv
151,139.47812313749998,38.95350554645828,_termisk_energibehov,solcellerHalv
152,145.52638897050002,45.46174859494917,_termisk_energibehov,solcellerHalv
153,142.6719692655,47.712719874878374,_termisk_energibehov,solcellerHalv
154,139.38051812400002,47.37018076706306,_termisk_energibehov,solcellerHalv
155,133.846047198,45.46174859494917,_termisk_energibehov,solcellerHalv
156,131.24713245299998,45.26601196191187,_termisk_energibehov,solcellerHalv
157,130.10548473,46.88083918446975,_termisk_energibehov,solcellerHalv
158,131.5032015915,47.6148515583597,_termisk_energibehov,solcellerHalv
159,122.3965628595,46.83190502621042,_termisk_energibehov,solcellerHalv
160,110.84565970349999,47.6148515583597,_termisk_energibehov,solcellerHalv
161,103.86516657600001,48.20206145747167,_termisk_energibehov,solcellerHalv
162,99.1340129565,47.90845650791569,_termisk_energibehov,solcellerHalv
163,92.432385405,49.767954521770235,_termisk_energibehov,solcellerHalv
164,87.94870600050001,46.29362928535778,_termisk_energibehov,solcellerHalv
165,83.38328363699999,43.99372384716927,_termisk_energibehov,solcellerHalv
166,79.5165936795,42.77036989068603,_termisk_energibehov,solcellerHalv
167,77.91748464599999,40.47046445249751,_termisk_energibehov,solcellerHalv
168,75.0318580845,35.870653576120475,_termisk_energibehov,solcellerHalv
169,72.32618064600001,34.1090238787846,_termisk_energibehov,solcellerHalv
170,71.55772900200002,32.83673576404202,_termisk_energibehov,solcellerHalv
171,69.51397585499998,32.738867447523354,_termisk_energibehov,solcellerHalv
172,70.8018887205,33.375011504894644,_termisk_energibehov,solcellerHalv
173,73.2700626525,33.71755061270996,_termisk_energibehov,solcellerHalv
174,78.076997496,33.17927487185733,_termisk_energibehov,solcellerHalv
175,82.03697136449999,33.52181397967264,_termisk_energibehov,solcellerHalv
176,87.6218308605,36.01745605089847,_termisk_energibehov,solcellerHalv
177,87.6658495815,37.632283273456366,_termisk_energibehov,solcellerHalv
178,89.41399274700001,42.52569909938937,_termisk_energibehov,solcellerHalv
179,87.90088307399999,48.05525898269367,_termisk_energibehov,solcellerHalv
180,86.936039721,47.37018076706306,_termisk_energibehov,solcellerHalv
181,93.7593101295,46.92977334272908,_termisk_energibehov,solcellerHalv
182,91.466853093,44.629867904540575,_termisk_energibehov,solcellerHalv
183,87.1872669495,42.81930404894536,_termisk_energibehov,solcellerHalv
184,94.861151451,46.39149760187645,_termisk_energibehov,solcellerHalv
185,89.09814592800001,43.651184739353965,_termisk_energibehov,solcellerHalv
186,95.84650146599999,43.30864563153867,_termisk_energibehov,solcellerHalv
187,94.81280451750001,42.86823820720469,_termisk_energibehov,solcellerHalv
188,92.0017977615,43.700118897613294,_termisk_energibehov,solcellerHalv
189,89.818892316,39.149242179495594,_termisk_energibehov,solcellerHalv
190,87.89321067300001,38.464163963864976,_termisk_energibehov,solcellerHalv
191,87.8663046555,37.28974416564105,_termisk_energibehov,solcellerHalv
192,83.2120751925,37.1918758491224,_termisk_energibehov,solcellerHalv
193,76.04282720699999,33.22820903011665,_termisk_energibehov,solcellerHalv
194,78.493037013,33.03247239707933,_termisk_energibehov,solcellerHalv
195,73.9898065305,34.06008972052526,_termisk_energibehov,solcellerHalv
196,76.0494818115,33.08140655533867,_termisk_energibehov,solcellerHalv
197,76.3822539855,33.22820903011665,_termisk_energibehov,solcellerHalv
198,80.034267447,32.78780160578268,_termisk_energibehov,solcellerHalv
199,83.66469210449999,31.955920915374065,_termisk_energibehov,solcellerHalv
200,86.66404773750001,32.34739418144871,_termisk_energibehov,solcellerHalv
201,85.154626377,36.65360010826976,_termisk_energibehov,solcellerHalv
202,83.36727653850001,39.05137386297694,_termisk_energibehov,solcellerHalv
203,82.20298879799999,44.28732879672527,_termisk_energibehov,solcellerHalv
204,80.499892104,41.595950092462104,_termisk_energibehov,solcellerHalv
205,78.395498478,40.959806035090814,_termisk_energibehov,solcellerHalv
206,77.48168004,41.93848920027742,_termisk_energibehov,solcellerHalv
207,77.629801959,45.80428770276448,_termisk_energibehov,solcellerHalv
208,77.88838732650001,47.51698324184105,_termisk_energibehov,solcellerHalv
209,74.548038582,45.51068275320851,_termisk_energibehov,solcellerHalv
210,71.871294933,44.483065429762576,_termisk_energibehov,solcellerHalv
211,70.4339327115,47.02764165924775,_termisk_energibehov,solcellerHalv
212,69.271982739,42.2320941498334,_termisk_energibehov,solcellerHalv
213,70.1871894045,38.513098122124305,_termisk_energibehov,solcellerHalv
214,73.35868880250001,35.821719417861146,_termisk_energibehov,solcellerHalv
215,70.525837638,32.543130814486034,_termisk_energibehov,solcellerHalv
216,65.599122402,31.56444764929943,_termisk_energibehov,solcellerHalv
217,67.1606664615,30.879369433668813,_termisk_energibehov,solcellerHalv
218,73.374942618,30.585764484112836,_termisk_energibehov,solcellerHalv
219,75.791738979,30.292159534556838,_termisk_energibehov,solcellerHalv
220,81.2182527315,30.58576448411283,_termisk_energibehov,solcellerHalv
221,93.5280211185,29.99855458500086,_termisk_energibehov,solcellerHalv
222,116.8654876695,30.92830359192814,_termisk_energibehov,solcellerHalv
223,136.4478361605,37.28974416564105,_termisk_energibehov,solcellerHalv
224,146.2796806725,38.61096643864297,_termisk_energibehov,solcellerHalv
225,143.75007136349998,43.89585553065062,_termisk_energibehov,solcellerHalv
226,139.59294643799998,44.23839463846593,_termisk_energibehov,solcellerHalv
227,129.42699876,47.85952234965636,_termisk_energibehov,solcellerHalv
228,131.610208158,45.55961691146784,_termisk_energibehov,solcellerHalv
229,133.6447428345,45.60855106972717,_termisk_energibehov,solcellerHalv
230,130.6565897175,51.87212332692144,_termisk_energibehov,solcellerHalv
231,126.525808053,47.81058819139703,_termisk_energibehov,solcellerHalv
232,118.403662581,45.021341170615216,_termisk_energibehov,solcellerHalv
233,112.087865934,48.49566640702764,_termisk_energibehov,solcellerHalv
234,104.100955506,44.483065429762576,_termisk_energibehov,solcellerHalv
235,87.30621867149999,42.03635751679607,_termisk_energibehov,solcellerHalv
236,82.81971766350001,41.987423358536745,_termisk_energibehov,solcellerHalv
237,79.494938397,39.39391297079226,_termisk_energibehov,solcellerHalv
238,74.5601685975,36.017456050898474,_termisk_energibehov,solcellerHalv
239,73.192867605,32.39632833970804,_termisk_energibehov,solcellerHalv
240,71.074281708,29.949620426741532,_termisk_energibehov,solcellerHalv
241,70.7180440455,30.243225376297517,_termisk_energibehov,solcellerHalv
242,70.70536620450001,29.704949635444883,_termisk_energibehov,solcellerHalv
243,69.99684261750001,29.460278844148235,_termisk_energibehov,solcellerHalv
244,72.25918667100001,28.824134786776945,_termisk_energibehov,solcellerHalv
245,74.0519052705,28.33479320418364,_termisk_energibehov,solcellerHalv
246,86.292481626,29.607081318926234,_termisk_energibehov,solcellerHalv
247,97.01544732299999,31.56444764929944,_termisk_energibehov,solcellerHalv
248,98.5411221435,34.45156298659991,_termisk_energibehov,solcellerHalv
249,94.093663923,40.17685950294153,_termisk_energibehov,solcellerHalv
250,91.4657478435,40.519398610756845,_termisk_energibehov,solcellerHalv
251,89.95273273350001,41.987423358536745,_termisk_energibehov,solcellerHalv
252,83.49222092400001,39.687517920348235,_termisk_energibehov,solcellerHalv
253,82.754962272,37.38761248215972,_termisk_energibehov,solcellerHalv
254,82.29474405900001,41.59595009246211,_termisk_energibehov,solcellerHalv
255,79.787857599,39.296044654273594,_termisk_energibehov,solcellerHalv
256,73.418184927,39.687517920348235,_termisk_energibehov,solcellerHalv
257,66.74085864450001,40.959806035090814,_termisk_energibehov,solcellerHalv
258,62.3919802185,42.86823820720469,_termisk_energibehov,solcellerHalv
259,60.17138253,40.6172669272755,_termisk_energibehov,solcellerHalv
260,59.94850820399999,40.959806035090814,_termisk_energibehov,solcellerHalv
261,61.061593279499995,35.38131199352718,_termisk_energibehov,solcellerHalv
262,53.32239418499999,35.96852189263914,_termisk_energibehov,solcellerHalv
263,53.251152340500006,31.124040224965462,_termisk_energibehov,solcellerHalv
264,53.316588870000004,29.215608052851586,_termisk_energibehov,solcellerHalv
265,53.019417888,27.4539783555157,_termisk_energibehov,solcellerHalv
266,54.02518924499999,25.741282816439146,_termisk_energibehov,solcellerHalv
267,54.5130756675,25.594480341661153,_termisk_energibehov,solcellerHalv
268,54.7769953125,24.909402126030535,_termisk_energibehov,solcellerHalv
269,55.5419786985,25.594480341661153,_termisk_energibehov,solcellerHalv
270,66.6105046155,25.937019449476466,_termisk_energibehov,solcellerHalv
271,77.9977633005,28.77520062851761,_termisk_energibehov,solcellerHalv
272,81.13499818649998,31.56444764929944,_termisk_energibehov,solcellerHalv
273,78.864666759,34.25582635356258,_termisk_energibehov,solcellerHalv
274,77.327142768,36.996139216085076,_termisk_energibehov,solcellerHalv
275,75.32171074349999,36.800402583047756,_termisk_energibehov,solcellerHalv
276,72.78694419600001,36.99613921608507,_termisk_energibehov,solcellerHalv
277,70.0983527985,35.625982784823826,_termisk_energibehov,solcellerHalv
278,67.99481308349999,35.625982784823826,_termisk_energibehov,solcellerHalv
279,62.66201552999999,36.45786347523245,_termisk_energibehov,solcellerHalv
280,53.0700549525,38.61096643864297,_termisk_energibehov,solcellerHalv
281,49.8988356885,36.35999515871378,_termisk_energibehov,solcellerHalv
282,47.7938497995,32.59206497274536,_termisk_energibehov,solcellerHalv
283,46.53851922,36.26212684219512,_termisk_energibehov,solcellerHalv
284,43.185330171000004,31.662315965818088,_termisk_energibehov,solcellerHalv
285,39.90971691,34.402628828340575,_termisk_energibehov,solcellerHalv
286,36.40587371549999,33.228209030116645,_termisk_energibehov,solcellerHalv
287,35.7479143155,31.41764517452144,_termisk_energibehov,solcellerHalv
288,33.854063787,28.481595678961632,_termisk_energibehov,solcellerHalv
289,33.5259781695,24.713665492993215,_termisk_energibehov,solcellerHalv
290,34.0554435165,26.817834298144405,_termisk_energibehov,solcellerHalv
291,34.314694735500005,27.062505089441053,_termisk_energibehov,solcellerHalv
292,35.6603738625,27.013570931181732,_termisk_energibehov,solcellerHalv
293,37.955238700500004,27.30717588073771,_termisk_energibehov,solcellerHalv
294,46.0603983825,25.44767786688317,_termisk_energibehov,solcellerHalv
295,52.857329440499996,22.952035795657324,_termisk_energibehov,solcellerHalv
296,56.457190341,24.517928859955887,_termisk_energibehov,solcellerHalv
297,53.537593266,28.13905657114632,_termisk_energibehov,solcellerHalv
298,55.764916303499994,30.194291218038188,_termisk_energibehov,solcellerHalv
299,55.057469881500005,34.54943130311856,_termisk_energibehov,solcellerHalv
300,53.713181826,32.64099913100469,_termisk_energibehov,solcellerHalv
301,50.19675642,32.592064972745355,_termisk_energibehov,solcellerHalv
302,52.0474343175,32.494196656226705,_termisk_energibehov,solcellerHalv
303,49.673542896,33.71755061270995,_termisk_energibehov,solcellerHalv
304,48.86505128699999,26.37742687381043,_termisk_energibehov,solcellerHalv
305,48.597895881,28.13905657114632,_termisk_energibehov,solcellerHalv
306,45.0823716675,35.18557536048986,_termisk_energibehov,solcellerHalv
307,43.472252088000005,36.0663902091578,_termisk_energibehov,solcellerHalv
308,45.7335225315,32.39632833970804,_termisk_energibehov,solcellerHalv
309,44.223859431,31.61338180755876,_termisk_energibehov,solcellerHalv
310,41.735252781,23.97965311910326,_termisk_energibehov,solcellerHalv
311,41.5631626965,18.64582986883628,_termisk_energibehov,solcellerHalv
312,40.7681651565,15.660846215017138,_termisk_energibehov,solcellerHalv
313,43.07739255,13.556677409865948,_termisk_energibehov,solcellerHalv
314,43.761626955,13.654545726384605,_termisk_energibehov,solcellerHalv
315,45.655940699999995,13.948150675940589,_termisk_energibehov,solcellerHalv
316,48.9883290885,13.899216517681253,_termisk_energibehov,solcellerHalv
317,53.64001423799999,13.899216517681253,_termisk_energibehov,solcellerHalv
318,65.502619794,15.318307107201825,_termisk_energibehov,solcellerHalv
319,78.3662902425,17.618212545390342,_termisk_energibehov,solcellerHalv
320,82.41090581699999,26.181690240773122,_termisk_energibehov,solcellerHalv
321,79.28886393449999,30.096422901519524,_termisk_energibehov,solcellerHalv
322,81.738243648,33.91328724574728,_termisk_energibehov,solcellerHalv
323,78.11073195750001,31.36871101626211,_termisk_energibehov,solcellerHalv
324,77.01632023050001,30.732566958890814,_termisk_energibehov,solcellerHalv
325,75.23236754999999,26.4752951903291,_termisk_energibehov,solcellerHalv
326,75.944274786,23.19670658695398,_termisk_energibehov,solcellerHalv
327,72.0103356045,25.056204600808528,_termisk_energibehov,solcellerHalv
328,68.5345751325,23.78391648606594,_termisk_energibehov,solcellerHalv
329,64.1078838,23.63711401128795,_termisk_energibehov,solcellerHalv
330,62.8027967295,24.028587277362597,_termisk_energibehov,solcellerHalv
331,60.490048819500004,29.313476369370242,_termisk_energibehov,solcellerHalv
332,58.399861329000004,26.42636103206977,_termisk_energibehov,solcellerHalv
333,55.367172594,25.741282816439146,_termisk_energibehov,solcellerHalv
334,54.147156318,25.643414499920482,_termisk_energibehov,solcellerHalv
335,52.772387337000005,22.022286788730064,_termisk_energibehov,solcellerHalv
336,51.9510838635,20.015986300097524,_termisk_energibehov,solcellerHalv
337,50.034942418499995,17.911817494946327,_termisk_energibehov,solcellerHalv
338,51.4423271025,18.45009323579896,_termisk_energibehov,solcellerHalv
339,51.231219115500004,17.862883336687,_termisk_energibehov,solcellerHalv
340,53.1672977115,17.862883336687,_termisk_energibehov,solcellerHalv
341,56.3672733705,17.960751653205655,_termisk_energibehov,solcellerHalv
342,60.757820662499995,18.205422444502304,_termisk_energibehov,solcellerHalv
343,64.136178045,19.428776400985562,_termisk_energibehov,solcellerHalv
344,68.502315285,22.854167479138667,_termisk_energibehov,solcellerHalv
345,70.1563241835,27.405044197256366,_termisk_energibehov,solcellerHalv
346,70.4075219055,32.885669922301346,_termisk_energibehov,solcellerHalv
347,72.27690870149999,31.906986757114737,_termisk_energibehov,solcellerHalv
348,71.27095035149999,34.157958037043926,_termisk_energibehov,solcellerHalv
349,68.2169465475,33.22820903011665,_termisk_energibehov,solcellerHalv
350,65.91373528049999,31.466579332780775,_termisk_energibehov,solcellerHalv
351,64.1365616295,28.873068945036273,_termisk_energibehov,solcellerHalv
352,61.333261758,27.551846672034365,_termisk_energibehov,solcellerHalv
353,59.566697293500006,27.551846672034365,_termisk_energibehov,solcellerHalv
354,56.7959949945,34.20689219530325,_termisk_energibehov,solcellerHalv
355,55.117791477,38.317361489086984,_termisk_energibehov,solcellerHalv
356,54.840992066999995,31.02617190844679,_termisk_energibehov,solcellerHalv
357,54.830758999500006,31.662315965818088,_termisk_energibehov,solcellerHalv
358,54.0548461215,30.3900278510755,_termisk_energibehov,solcellerHalv
359,54.0331613325,27.013570931181732,_termisk_energibehov,solcellerHalv
360,52.744410198,25.10513875906785,_termisk_energibehov,solcellerHalv
361,51.8303070045,24.762599651252536,_termisk_energibehov,solcellerHalv
362,51.840240740999995,23.930718960843933,_termisk_energibehov,solcellerHalv
363,50.404838746500005,23.245640745213308,_termisk_energibehov,solcellerHalv
364,52.005990838500004,22.31589173828604,_termisk_energibehov,solcellerHalv
365,52.2673764795,21.924418472211393,_termisk_energibehov,solcellerHalv
366,54.1991897865,22.266957580026705,_termisk_energibehov,solcellerHalv
367,57.2654419875,22.16908926350804,_termisk_energibehov,solcellerHalv
368,60.9352841295,24.90940212603053,_termisk_energibehov,solcellerHalv
369,61.099575610500004,26.866768456403733,_termisk_energibehov,solcellerHalv
370,58.188618607500004,27.845451621590335,_termisk_energibehov,solcellerHalv
371,60.402739086,32.39632833970804,_termisk_energibehov,solcellerHalv
372,61.811798175,32.543130814486034,_termisk_energibehov,solcellerHalv
373,59.725347700499995,32.10272339015206,_termisk_energibehov,solcellerHalv
374,61.866084802500005,32.15165754841139,_termisk_energibehov,solcellerHalv
375,61.3127376765,32.83673576404202,_termisk_energibehov,solcellerHalv
376,59.325164905499996,29.50921300240757,_termisk_energibehov,solcellerHalv
377,58.6322171955,33.03247239707933,_termisk_energibehov,solcellerHalv
378,59.883321591,36.60466595001043,_termisk_energibehov,solcellerHalv
379,57.61947128400001,33.03247239707933,_termisk_energibehov,solcellerHalv
380,56.446278623999994,32.64099913100469,_termisk_energibehov,solcellerHalv
381,55.126884456,27.943319938109006,_termisk_energibehov,solcellerHalv
382,53.56385440649999,30.194291218038188,_termisk_energibehov,solcellerHalv
383,56.714007807,29.75388379370421,_termisk_energibehov,solcellerHalv
384,54.1377309465,28.28585904592431,_termisk_energibehov,solcellerHalv
385,53.947106514,28.72626647025828,_termisk_energibehov,solcellerHalv
386,53.6245432335,28.92200310329561,_termisk_energibehov,solcellerHalv
387,55.0783953225,27.74758330507168,_termisk_energibehov,solcellerHalv
388,59.1388274475,28.13905657114632,_termisk_energibehov,solcellerHalv
389,62.853734547,29.5581471606669,_termisk_energibehov,solcellerHalv
390,74.645897778,29.264542211110914,_termisk_energibehov,solcellerHalv
391,88.5296434815,31.124040224965462,_termisk_energibehov,solcellerHalv
392,93.1958468955,35.38131199352718,_termisk_energibehov,solcellerHalv
393,95.06140602299999,36.653600108269764,_termisk_energibehov,solcellerHalv
394,91.8157333275,41.595950092462104,_termisk_energibehov,solcellerHalv
395,89.506311831,37.63228327345636,_termisk_energibehov,solcellerHalv
396,88.52850872549999,39.39391297079225,_termisk_energibehov,solcellerHalv
397,83.5021148445,36.017456050898474,_termisk_energibehov,solcellerHalv
