,1,2,ID,scenario
15492,51.911814267,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15493,52.195131413999995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15494,51.284653965,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15495,49.852877715000005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15496,48.4974610875,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15497,47.2275667395,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15498,44.664066549,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15499,41.9444421345,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15500,39.763553796,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15501,38.109100167,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15502,37.092146913,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15503,36.077805873,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15504,35.416082439,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15505,34.9918305165,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15506,34.6024087065,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15507,34.3311565185,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15508,34.047937845,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15509,34.236607383,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15510,34.8446392965,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15511,35.915471775,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15512,37.071591547500006,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15513,38.0549159235,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15514,39.126049865999995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15515,39.906405072,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15516,40.727049448500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15517,41.0683280265,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15518,41.1907572495,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15519,40.9729040055,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15520,40.495740885000004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15521,39.8535205365,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15522,38.9953342935,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15523,38.0669680845,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15524,37.270479222,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15525,36.4800445245,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15526,35.839265728499996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15527,35.072067222,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15528,40.846065160500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15529,40.3495987455,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15530,40.097007108,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15531,40.0336388775,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15532,40.6039781925,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15533,43.15287231,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15534,52.125128842500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15535,65.6203226445,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15536,75.981661299,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15537,81.9937105695,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15538,85.2680767365,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15539,85.7203004655,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15540,85.9410154845,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15541,85.2867056475,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15542,83.8719059445,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15543,81.148772745,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15544,75.7721043585,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15545,67.943118762,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15546,63.159133221000005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15547,59.237525268,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15548,54.454046670000004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15549,49.414119615,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15550,45.7746311295,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15551,43.236246302999994,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15552,41.2112468475,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15553,40.5748023075,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15554,40.329227529,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15555,40.299254257499996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15556,40.9207514445,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15557,43.497968246999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15558,52.670574269999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15559,66.1573779165,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15560,76.7705189985,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15561,82.68853638600001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15562,85.9414683915,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15563,86.362582671,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15564,86.631130926,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15565,85.813665075,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15566,84.1892863905,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15567,81.551810205,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15568,75.356918397,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15569,68.14994012999999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15570,63.3926942325,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15571,59.4722302785,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15572,54.655172928,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15573,49.574216196,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15574,45.9155484855,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15575,43.3999195695,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15576,41.3212378365,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15577,40.683233718000004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15578,40.460672943,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15579,40.360215042,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15580,40.9207514445,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15581,43.4795629455,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15582,52.689580721999995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15583,66.173409189,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15584,76.6988046945,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15585,82.55528218799999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15586,85.7897182395,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15587,86.241069927,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15588,86.5040044815,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15589,85.6842364125,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15590,84.0883016385,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15591,81.456977736,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15592,75.285580923,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15593,68.0526124065,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15594,63.254680955999994,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15595,59.2975660185,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15596,54.477990306,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15597,49.409672665500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15598,45.7670141865,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15599,43.2771647085,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15600,41.1985554975,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15601,40.6039952565,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15602,40.3511352165,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15603,40.277482371000005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15604,40.859287983,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15605,43.401341214,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15606,52.5311944515,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15607,66.02912560349999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15608,76.534886133,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15609,82.564800345,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15610,85.8655933155,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15611,86.267108169,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15612,86.5040044815,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15613,85.7119711005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15614,84.1243678245,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15615,81.486612927,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15616,75.323347821,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15617,68.1742723275,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15618,63.44577642600001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15619,59.5268130375,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15620,54.698271615,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15621,49.632029028,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15622,45.9879112215,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15623,43.49403144,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15624,41.481993870000004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15625,40.866732864,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15626,40.644696807,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15627,40.547451914999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15628,41.1382378125,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15629,43.6866203655,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15630,52.9429985415,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15631,66.357771489,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15632,76.9139476065,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15633,82.8693817245,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15634,85.913015238,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15635,86.33654407350001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15636,86.404119291,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15637,85.4808484635,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15638,83.9440376055,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15639,81.4273429005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15640,75.277188279,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15641,68.08505498100001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15642,63.281221875,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15643,59.319399051,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15644,54.559398739500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15645,49.547533432499996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15646,45.930782727,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15647,43.3876441545,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15648,35.903327895000004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15649,35.241610149,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15650,34.9124463,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15651,34.5042110745,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15652,34.3255396185,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15653,34.618937679,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15654,35.7271069005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15655,37.5617745,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15656,41.293461555,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15657,46.093515696,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15658,49.830500767500006,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15659,50.949949648499995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15660,51.828561144,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15661,52.0827098715,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15662,51.199206696000005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15663,49.856931837,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15664,48.569140197,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15665,47.359702179,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15666,44.744374354499996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15667,41.9292267345,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15668,39.778484085,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15669,38.075100147,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15670,37.028264985,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15671,36.010283625,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15672,35.3441096865,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15673,34.8982408755,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15674,34.5932808885,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15675,34.458513327,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15676,34.220451329999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15677,34.4133011925,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15678,35.0525684025,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15679,35.9431620255,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15680,36.98107236,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15681,37.996915742999995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15682,39.025302587999995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15683,39.906405072,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15684,40.6816385895,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15685,41.0271070905,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15686,41.1461761275,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15687,40.9729040055,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15688,40.742138646,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15689,40.2121738215,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15690,39.4169501835,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15691,38.391566247,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15692,37.6337792475,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15693,36.8831900565,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15694,36.2043052155,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15695,35.298748953,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15696,41.135099103,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15697,40.528927521,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15698,40.267886359500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15699,40.212167066999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15700,40.8167364105,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15701,43.419746515499995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15702,52.5945488175,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15703,66.0371414175,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15704,76.524641334,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15705,82.469618775,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15706,85.7707494705,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15707,86.1716340225,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15708,86.313314637,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15709,85.55480775,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15710,84.03059616750001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15711,81.53995605749999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15712,75.302366211,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15713,68.08505498100001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15714,63.3555366615,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15715,59.4340225605,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15716,54.607285655999995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15717,49.543086483,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15718,45.8698454055,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15719,43.346725749,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15720,41.253550992,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15721,40.620677094,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15722,40.394950236,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15723,40.3210257885,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15724,40.8876558165,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15725,43.4519555265,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15726,52.626226356000004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15727,66.10928338800001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15728,76.6270903905,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15729,82.679018229,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15730,85.950952776,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15731,86.362582671,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15732,86.6674527165,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15733,85.8229098525,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15734,84.2758449525,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15735,81.581445396,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15736,75.365311041,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15737,68.13371902050001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15738,63.3608449875,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15739,59.412189528,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15740,54.5689759095,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15741,49.560874992,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15742,45.9269742555,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15743,43.3999195695,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15744,41.3127769365,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15745,40.683233718000004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15746,40.430002535999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15747,40.347151839,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15748,40.930207389,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15749,43.502569483500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15750,52.702251453,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15751,66.2215037175,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15752,76.81149855,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15753,82.783717956,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15754,86.04579662100001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15755,86.43201857550001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15756,86.631130926,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15757,85.8321549855,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15758,84.2181394815,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15759,81.516248118,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15760,75.314955177,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15761,68.0931657135,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15762,63.318379446,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15763,59.379440157,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15764,54.5641873245,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15765,49.507509465,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15766,45.866036934,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15767,43.338542139,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15768,41.253550992,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15769,40.629017835,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15770,40.390568698500005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15771,40.347151839,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15772,40.9633033725,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15773,43.530177258,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15774,52.7782769055,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15775,66.333724047,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15776,76.82174334899999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15777,82.755163485,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15778,86.08373415899999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15779,86.458057173,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15780,86.676533253,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15781,85.785930387,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15782,84.246992217,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15783,81.6644237175,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15784,75.4030782945,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15785,68.190493437,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15786,63.49885826399999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15787,59.575937449499996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15788,54.7653135825,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15789,49.6765003005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15790,46.041231244500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15791,43.563592836,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15792,41.520067564499996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15793,40.9042669095,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15794,40.6972749015,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15795,40.6388932695,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15796,41.2469809965,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15797,43.797051108000005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15798,53.095049091,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15799,66.49403926049999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15800,76.8627229005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15801,82.774199799,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15802,85.988890314,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15803,86.458057173,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15804,86.6220503895,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15805,85.7674404765,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15806,84.1892863905,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15807,81.622934379,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15808,75.50798669999999,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15809,68.31620854650001,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15810,63.626255244,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15811,59.690560959,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15812,54.846721660499995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15813,49.792125609,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15814,46.1135939805,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15815,43.637245681500005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15816,36.240700239000006,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15817,35.593685262,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15818,35.2638683595,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15819,34.772569847999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15820,34.608269835,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15821,34.947082664999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15822,36.058802975999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15823,37.787911960500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15824,41.362428555,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15825,46.124449173,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15826,49.861500012,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15827,50.980456881,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15828,51.904245672,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15829,52.157657447999995,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15830,51.2772236595,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15831,49.828551916500004,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15832,48.528820808999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15833,47.199252231,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15834,44.7192781875,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15835,41.95965789,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15836,39.803367662999996,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15837,38.11881456,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15838,37.105835796,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15839,36.08745201,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15840,35.4070858005,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15841,34.978460517,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15842,34.6206643425,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15843,34.372092699,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15844,34.0671060495,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15845,34.256801205,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15846,34.9040476125,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15847,36.0077727285,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15848,37.1879730045,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15849,38.1786498315,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15850,39.215172294,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
15851,40.0513150485,19.473879415181884,_elspesifikt_energibehov,solcellerAlle
